target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.pic.gov,pic.gov,.gov,True,https://www.performance.gov/pic/,performance.gov,gov,www.performance.gov,True,200.0,text/html,False,False,General Services Administration,"GSA, IC, OGP Web Portfolio",Executive,True,"[""gov"",""2020_eot""]",,2024-12-21T03:41:57.241Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,,False,,WordPress,,,False,,True,"{""agency"":""GSA"",""subagency"":""OGP""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-FK810MKDHB","[""assets.performance.gov"",""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""f.vimeocdn.com"",""fonts.googleapis.com"",""i.vimeocdn.com"",""invalid"",""platform.twitter.com"",""player-telemetry.vimeo.com"",""px.ads.linkedin.com"",""s3-us-west-1.amazonaws.com"",""snap.licdn.com"",""syndication.twitter.com"",""www.googletagmanager.com"",""www.gstatic.com""]","[""https://assets.performance.gov/img/icons/flag.us.small.svg"",""https://assets.performance.gov/site/img/icons/pscher-right-arrow-20px.svg"",""https://assets.performance.gov/site/img/logos/brand/pgov-logo-56px.svg"",""https://cdn.jsdelivr.net/npm/@lottiefiles/lottie-player@latest/dist/lottie-player.js"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.6.3/css/font-awesome.css"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://f.vimeocdn.com/js_opt/modules/utils/vuid.min.js"",""https://f.vimeocdn.com/p/4.39.41/css/player.css"",""https://f.vimeocdn.com/p/4.39.41/js/player.module.js"",""https://f.vimeocdn.com/p/4.39.41/js/vendor.module.js"",""https://fonts.googleapis.com/css2"",""https://i.vimeocdn.com/portrait/44472882_60x60"",""https://i.vimeocdn.com/video/1178354082-9c638f28ef6ddcb80486e7dac5067f042bc71ecefa04c0293e21a2613773728b-d"",""https://platform.twitter.com/widgets.js"",""https://player-telemetry.vimeo.com/add/player-stats"",""https://px.ads.linkedin.com/attribution_trigger"",""https://px.ads.linkedin.com/collect"",""https://px.ads.linkedin.com/wa/"",""https://s3-us-west-1.amazonaws.com/fonts-california.typotheque.com/WF-037228-011755-001662-2200d087da0900b904a8e10d1e2972ba.woff2"",""https://snap.licdn.com/li.lms-analytics/insight.min.js"",""https://snap.licdn.com/li.lms-analytics/insight.old.min.js"",""https://syndication.twitter.com/settings"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.gstatic.com/cast/sdk/libs/sender/1.0/cast_framework.js"",""https://www.gstatic.com/cv/js/sender/v1/cast_sender.js""]",16.0,"["".performance.gov""]",True,0.0011809592285156,603.2000000476837,"[""about"",""fear"",""foia"",""inspector"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,Council | Performance.gov,,,Council,,2024-12-18T23:25:50.000Z,2024-12-18T23:17:47.000Z,https://assets.performance.gov/images/media/pgov-social-media-preview.png,article,https://www.performance.gov/pic/,https://www.performance.gov/pic/,en,,True,False,False,https://www.pic.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.pic.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-button"",""usa-footer"",""usa-header"",""usa-heading"",""usa-icon"",""usa-identifier"",""usa-layout-docs"",""usa-lead"",""usa-link"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-navbar"",""usa-overlay"",""usa-prose"",""usa-skipnav"",""usa-social-link""]",False,55.0,2.0,20.0,2.12.1,100.0,217.0
science.data.gov,data.gov,.gov,,,,,,,,,,,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,,"[""pulse""]",,2024-12-21T03:30:50.212Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jobs.18f.gov,18f.gov,.gov,True,https://18f.gsa.gov/join/,gsa.gov,gov,18f.gsa.gov,True,200.0,text/html,False,False,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""pulse""]",,2024-12-21T07:45:00.677Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,cloudfront.net,cloud.gov Pages,,,False,,True,"{""agency"":""GSA"",""subagency"":""TTS,18F""}",20241218 v8.5 - GA4,"G-HBYXWFP794,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""unpkg.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://unpkg.com/prismjs@1.20.0/themes/prism.css"",""https://www.googletagmanager.com/gtag/js""]",3.0,"["".gsa.gov""]",True,0.17535390625,151.20000004768372,"[""about"",""fear"",""foia"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,True,18F: Digital service delivery | Join 18F,,,18F: Digital service delivery | Join 18F,,,,,article,/join/,/join/,en-US,,True,False,True,https://18f.gsa.gov/join/robots.txt,False,404.0,text/html,,,,False,True,https://18f.gsa.gov/join/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-header"",""usa-icon"",""usa-identifier"",""usa-link"",""usa-list"",""usa-logo"",""usa-logo-img"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-navbar"",""usa-overlay"",""usa-section"",""usa-sidenav"",""usa-skipnav""]",True,45.0,1.0,20.0,,0.0,66.0
epayb.fas.gsa.gov,gsa.gov,.gov,False,https://epayb.fas.gsa.gov/epay/epay/,gsa.gov,gov,epayb.fas.gsa.gov,True,200.0,text/html,True,True,General Services Administration,"GSA, IDI, ECAS II",Executive,True,"[""dap"",""pulse"",""omb_idea""]",False,2024-12-21T08:38:13.622Z,completed,execution_context_destroyed,completed,completed,completed,completed,completed,completed,,True,,,,,True,True,True,"{""agency"":""GSA""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""global.oktacdn.com"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://global.oktacdn.com/okta-signin-widget/7.25.1/css/okta-sign-in.min.css"",""https://global.oktacdn.com/okta-signin-widget/7.25.1/font/montserrat-okta-light-webfont.woff"",""https://global.oktacdn.com/okta-signin-widget/7.25.1/font/montserrat-okta-regular-webfont.woff"",""https://global.oktacdn.com/okta-signin-widget/7.25.1/img/ui/forms/checkbox-sign-in-widget.png"",""https://global.oktacdn.com/okta-signin-widget/7.25.1/js/okta-sign-in.min.js"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.google-analytics.com/g/collect"",""https://www.googletagmanager.com/gtag/js""]",5.0,"["".gsa.gov""]",False,0.1919583333333333,2181.7999999523163,"[""about"",""foia"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,EPAY Login,,,,,,,,,,,en,,True,False,False,https://epayb.fas.gsa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://epayb.fas.gsa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-identifier"",""usa-link"",""usa-search"",""usa-sr-only""]",True,35.0,5.0,20.0,v3.5.0,100.0,160.0
performance.gov,performance.gov,.gov,True,https://www.performance.gov/,performance.gov,gov,www.performance.gov,True,200.0,text/html,True,False,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""gov"",""pulse"",""omb_idea""]",True,2024-12-21T01:27:24.344Z,completed,completed,completed,completed,completed,completed,completed,timeout,,False,,WordPress,,,False,,True,"{""agency"":""GSA"",""subagency"":""OGP""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-FK810MKDHB","[""assets.performance.gov"",""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""platform.twitter.com"",""px.ads.linkedin.com"",""s3-us-west-1.amazonaws.com"",""snap.licdn.com"",""syndication.twitter.com"",""www.googletagmanager.com""]","[""https://assets.performance.gov/cx/assets/images/life-experiences/car_roadway_large_i08+1.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/data_large_i07.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/family_parenting_large_i11+2.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/growth_advancement_large_i03+1.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/hand_love_peace_large_i03+2.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/housing_large_i21.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/military_large_i09+2.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/space_planets_universe_stars_large_i05+1.png"",""https://assets.performance.gov/files/shining-city-on-a-hill.png"",""https://assets.performance.gov/img/icons/flag.us.small.svg"",""https://assets.performance.gov/site/img/authors/author-omb.png"",""https://assets.performance.gov/site/img/featured/featured-eisenhower%402x.jpg"",""https://assets.performance.gov/site/img/icons/pscher-right-arrow-20px.svg"",""https://assets.performance.gov/site/img/logos/brand/pgov-logo-56px.svg"",""https://assets.performance.gov/site/img/logos/white-house/presidential-seal-56px.svg"",""https://cdn.jsdelivr.net/npm/@lottiefiles/lottie-player@latest/dist/lottie-player.js"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.6.3/css/font-awesome.css"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css2"",""https://platform.twitter.com/widgets.js"",""https://px.ads.linkedin.com/attribution_trigger"",""https://px.ads.linkedin.com/collect"",""https://px.ads.linkedin.com/wa/"",""https://s3-us-west-1.amazonaws.com/fonts-california.typotheque.com/WF-037228-011755-001662-2200d087da0900b904a8e10d1e2972ba.woff2"",""https://snap.licdn.com/li.lms-analytics/insight.min.js""]",11.0,"["".performance.gov""]",True,9.59736328125e-05,469.1000001430512,"[""about"",""fear"",""foia"",""inspector"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,Track the U.S. government's goals | Performance.gov,Data-driven progress updates from the teams responsible for U.S. strategy execution,,Track the U.S. government's goals,Data-driven progress updates from the teams responsible for U.S. strategy execution,,2024-12-18T23:17:47.000Z,https://assets.performance.gov/images/media/pgov-social-media-preview.png,article,https://www.performance.gov/,https://www.performance.gov/,en,,True,True,True,https://www.performance.gov/robots.txt,True,200.0,text/plain,49.0,,"[""https://www.performance.gov/sitemap.xml""]",,,,,,,,,,0.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-button"",""usa-button-group"",""usa-footer"",""usa-header"",""usa-heading"",""usa-icon"",""usa-identifier"",""usa-layout-docs"",""usa-lead"",""usa-link"",""usa-list"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-navbar"",""usa-overlay"",""usa-prose"",""usa-section"",""usa-skipnav"",""usa-social-link"",""usa-tag-2"",""usa-tiny-text""]",False,85.0,2.0,20.0,2.12.1,100.0,247.0
www.gsaauctions.gov,gsaauctions.gov,.gov,False,https://www.gsaauctions.gov/auctions/home,gsaauctions.gov,gov,www.gsaauctions.gov,True,200.0,text/html,True,True,General Services Administration,"GSA, IQ-SASy-GSAAuctions",Executive,False,"[""gov"",""dap"",""2020_eot""]",,2024-12-21T02:32:29.793Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,,True,cloudfront.net,,,,True,,True,"{""agency"":""GSA""}",,"G-J3TD5FT4WV,G-CSLL4ZEK4L,G-YMQJ46N32L,G-QE6QCN7EG1,G-HBYXWFP794","[""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""googleads.g.doubleclick.net"",""gsa-prod-ppms-attachments-prod.s3.amazonaws.com"",""search.usa.gov"",""www.google.com"",""www.googleadservices.com"",""www.googletagmanager.com"",""www.ppms.gov""]","[""https://cdnjs.cloudflare.com/ajax/libs/babel-core/5.8.38/browser-polyfill.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://fonts.googleapis.com/css"",""https://googleads.g.doubleclick.net/pagead/viewthroughconversion/16644427250/"",""https://gsa-prod-ppms-attachments-prod.s3.amazonaws.com/sales/11QSCI25051/1/1740007.jpg"",""https://gsa-prod-ppms-attachments-prod.s3.amazonaws.com/sales/21QSCI25184/1/1760892.jpg"",""https://gsa-prod-ppms-attachments-prod.s3.amazonaws.com/sales/21QSCI25186/1/1767299.JPG"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.google.com/pagead/1p-conversion/16644427250/"",""https://www.googleadservices.com/pagead/conversion/16644427250/"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.ppms.gov/gw/auction/ppms/api/v1/auctions/banners"",""https://www.ppms.gov/gw/auction/ppms/api/v1/auctions/categoryCounts"",""https://www.ppms.gov/gw/auction/ppms/api/v1/auctions/home/getAlerts/PPMAuctions"",""https://www.ppms.gov/gw/auction/ppms/api/v1/auctions/stateCountList"",""https://www.ppms.gov/gw/auth/ppms/api/v1/auth/getOktaUrl"",""https://www.ppms.gov/gw/common/ppms/api/v1/auction-categories"",""https://www.ppms.gov/gw/common/ppms/api/v1/state/getStateListWithAAC"",""https://www.ppms.gov/gw/sales/ppms/api/v1/sales/featuredItems""]",10.0,"["".gsaauctions.gov""]",True,0.0673474403076171,1547.4000000953674,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""foia"",""privacy policy"",""usa.gov""]",,,GSAAuctions - Auctions Home,,,,,,,,,,,en,,True,False,False,https://www.gsaauctions.gov/robots.txt,False,404.0,text/html,,,,True,False,https://www.gsaauctions.gov/sitemap.xml,True,200.0,text/html,2773.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-footer"",""usa-form-group"",""usa-header"",""usa-identifier"",""usa-input"",""usa-input-group"",""usa-label"",""usa-link"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-select"",""usa-skipnav"",""usa-social-link""]",True,60.0,0.0,20.0,v3.2.0,100.0,180.0
cpars.cpars.gov,cpars.gov,.gov,False,https://cpars.cpars.gov/cpars/app/home_input.action,cpars.gov,gov,cpars.cpars.gov,True,200.0,text/html,True,True,General Services Administration,"GSA, FAS, System for Award Management",Executive,True,"[""pulse"",""omb_idea""]",False,2024-12-21T05:00:36.940Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",False,,,,,False,,False,,,,,,0.0,"[""cpars.cpars.gov""]",True,8.61328125e-05,373.2999999523163,,,True,True,CPARS,,,,,,,,,,,,,False,False,False,https://cpars.cpars.gov/robots.txt,False,404.0,text/html,,,,False,False,https://cpars.cpars.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
federalist-5c2872ea-87d9-467b-9128-d0c258e40525.app.cloud.gov,cloud.gov,.gov,False,https://federalist-5c2872ea-87d9-467b-9128-d0c258e40525.app.cloud.gov/,cloud.gov,gov,federalist-5c2872ea-87d9-467b-9128-d0c258e40525.app.cloud.gov,False,404.0,text/plain,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""pulse""]",,2024-12-21T03:43:05.709Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,amazonaws.com,,,,False,,False,,,,,,0.0,,False,0.0,34.80000019073486,,,True,True,,,,,,,,,,,,,,False,False,False,https://federalist-5c2872ea-87d9-467b-9128-d0c258e40525.app.cloud.gov/robots.txt,False,404.0,text/plain,,,,False,False,https://federalist-5c2872ea-87d9-467b-9128-d0c258e40525.app.cloud.gov/sitemap.xml,False,404.0,text/plain,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
federalist-ead78f8d-8948-417c-a957-c21ec5617a57.app.cloud.gov,cloud.gov,.gov,False,https://federalist-ead78f8d-8948-417c-a957-c21ec5617a57.app.cloud.gov/,cloud.gov,gov,federalist-ead78f8d-8948-417c-a957-c21ec5617a57.app.cloud.gov,False,404.0,text/plain,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""pulse""]",,2024-12-21T03:43:08.973Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,amazonaws.com,,,,False,,False,,,,,,0.0,,False,0.0,40.79999995231629,,,True,True,,,,,,,,,,,,,,False,False,False,https://federalist-ead78f8d-8948-417c-a957-c21ec5617a57.app.cloud.gov/robots.txt,False,404.0,text/plain,,,,False,False,https://federalist-ead78f8d-8948-417c-a957-c21ec5617a57.app.cloud.gov/sitemap.xml,False,404.0,text/plain,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
federalist-37831b52-7633-429a-9a79-14298034dd54.sites.pages.cloud.gov,cloud.gov,.gov,False,https://federalist-37831b52-7633-429a-9a79-14298034dd54.sites.pages.cloud.gov/,cloud.gov,gov,federalist-37831b52-7633-429a-9a79-14298034dd54.sites.pages.cloud.gov,False,404.0,text/html,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""dap""]",,2024-12-21T06:30:05.403Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,amazonaws.com,cloud.gov Pages,,,False,,False,,,,,,0.0,,False,0.0,42.39999985694885,,,True,True,404 Not Found,,,,,,,,,,,,,False,False,False,https://federalist-37831b52-7633-429a-9a79-14298034dd54.sites.pages.cloud.gov/robots.txt,False,404.0,text/html,,,,False,False,https://federalist-37831b52-7633-429a-9a79-14298034dd54.sites.pages.cloud.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
fedidcard.gov,fedidcard.gov,.gov,True,https://www.gsa.gov/technology/it-contract-vehicles-and-purchasing-programs/federal-credentialing-services?gsaredirect=fedidcard,gsa.gov,gov,www.gsa.gov,True,200.0,text/html,False,False,General Services Administration,"GSA, IQ, CAT",Executive,False,"[""gov"",""pulse""]",,2024-12-21T02:32:55.988Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,amazonaws.com,Drupal,,,True,,True,"{""agency"":""GSA"",""sp"":""s"",""enhlink"":""true"",""yt"":""false""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-HBYXWFP794","[""cdn.evgnet.com"",""dap.digitalgov.gov"",""gov1.siteintercept.qualtrics.com"",""gsafederalacquisitionservice.us-6.evergage.com"",""gsasolutionssecure.gsa.gov"",""img.en25.com"",""maps.googleapis.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""zn0d171ynfuvpjle6-cemgsa.gov1.siteintercept.qualtrics.com""]","[""https://cdn.evgnet.com/beacon/gsafederalacquisitionservice/gsa_prod/scripts/evergage.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://gov1.siteintercept.qualtrics.com/WRSiteInterceptEngine/Asset.php"",""https://gov1.siteintercept.qualtrics.com/WRSiteInterceptEngine/Targeting.php"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/0.23c8d9dd1a66a15d5519.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/1.a0af9a4d429059568f93.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/12.ccd3d7f227b1dea439aa.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/18.37dd6de6195b54ec2886.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/2.8b513be3d833c767c3ca.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/4.a98bdd106cb25e34d1e8.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/5.ba6d1d2e1492dd3cace1.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/7.3245ade00e8254a827fd.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/8.372e3f9662e7442947d8.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/9.609ce6f69f3959837215.chunk.js"",""https://gov1.siteintercept.qualtrics.com/dxjsmodule/CoreModule.js"",""https://gsafederalacquisitionservice.us-6.evergage.com/api2/event/gsa_prod"",""https://gsafederalacquisitionservice.us-6.evergage.com/pr"",""https://gsasolutionssecure.gsa.gov/visitor/v200/svrGP"",""https://img.en25.com/i/elqCfg.min.js"",""https://maps.googleapis.com/maps-api-v3/api/js/59/3a/main.js"",""https://maps.googleapis.com/maps/api/js"",""https://maps.googleapis.com/maps/api/mapsjs/gen_204"",""https://www.google-analytics.com/g/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://zn0d171ynfuvpjle6-cemgsa.gov1.siteintercept.qualtrics.com/SIE/""]",10.0,"["".gsa.gov"","".www.gsa.gov"",""www.gsa.gov""]",True,0.0010525821940104,231.2000000476837,"[""about"",""fear"",""foia"",""inspector"",""usa.gov""]","[""about us"",""accessibility"",""budget and performance"",""no fear act"",""foia"",""inspector general"",""usa.gov""]",True,True,Federal credentialing services | GSA,"Manage employee identity, credentials, and access securely and efficiently with USAccess and Fedidcard.gov.",,Federal credentialing services,"Manage employee identity, credentials, and access securely and efficiently with USAccess and Fedidcard.gov.",,,https://www.gsa.gov/sites/gsa.gov/themes/custom/gsa/custom_assets/images/open_graph_image.jpeg,website,https://www.gsa.gov/technology/it-contract-vehicles-and-purchasing-programs/federal-credentialing-services,https://www.gsa.gov/technology/it-contract-vehicles-and-purchasing-programs/federal-credentialing-services,en,,True,False,True,https://www.gsa.gov/technology/it-contract-vehicles-and-purchasing-programs/federal-credentialing-services?gsaredirect=fedidcard,True,200.0,text/html,,,,False,True,https://www.gsa.gov/technology/it-contract-vehicles-and-purchasing-programs/federal-credentialing-services?gsaredirect=fedidcard,True,200.0,text/html,,,,20.0,0.0,0.0,2.0,"[""usa-accordion"",""usa-alert"",""usa-banner"",""usa-button"",""usa-current"",""usa-date-picker"",""usa-fixed"",""usa-footer"",""usa-form"",""usa-form-group"",""usa-header"",""usa-icon"",""usa-icon-list"",""usa-identifier"",""usa-input"",""usa-label"",""usa-list"",""usa-logo"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-select"",""usa-social-link"",""usa-sr-only"",""usa-tooltip""]",True,115.0,3.0,20.0,,0.0,160.0
