target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
files-nonprod.usaspending.gov,usaspending.gov,.gov,False,https://files-nonprod.usaspending.gov/,usaspending.gov,gov,files-nonprod.usaspending.gov,False,404.0,text/html,True,True,Department of the Treasury,Department of the Treasury,Executive,True,"[""pulse""]",,2024-07-27T00:31:46.946Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,"[""fonts.googleapis.com"",""stackpath.bootstrapcdn.com""]",2.0,"[""files-nonprod.usaspending.gov""]",True,0.016423125,164.2,,,True,True,USAspending.gov,,,,,,,,,,,,,False,False,False,https://files-nonprod.usaspending.gov/robots.txt,False,404.0,text/html,,,,False,False,https://files-nonprod.usaspending.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.irssales.gov,irssales.gov,.gov,True,https://www.irsauctions.gov/,irsauctions.gov,gov,www.irsauctions.gov,True,200.0,text/html,False,False,Department of the Treasury,TCS (IRS),Executive,False,"[""gov""]",,2024-07-27T02:49:52.426Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,Drupal,,,True,,True,"{""agency"":""TRE"",""yt"":""1""}","[""17de4c12.akstat.io"",""c.go-mpulse.net"",""dap.digitalgov.gov"",""s.go-mpulse.net"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",7.0,"["".irsauctions.gov""]",True,0.0050202175292968,367.599,"[""about"",""fear"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,Front Page | IRS Auctions,,,,,,,,,,https://www.irsauctions.gov/,en,,True,False,True,https://www.irsauctions.gov/,True,200.0,text/html,,,,False,True,https://www.irsauctions.gov/,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-header"",""usa-input"",""usa-list"",""usa-menu-btn"",""usa-overlay"",""usa-search"",""usa-sr-only"",""usa-tag""]",True,50.0,3.0,20.0,,0.0,93.0
www.cfius.gov,cfius.gov,.gov,True,https://home.treasury.gov/policy-issues/international/the-committee-on-foreign-investment-in-the-united-states-cfius,treasury.gov,gov,home.treasury.gov,True,200.0,text/html,False,False,Department of the Treasury,Departmental Offices,Executive,False,"[""gov""]",,2024-07-27T01:42:07.812Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,,True,,True,"{""agency"":""TRE"",""pua"":""UA-19138737-19""}","[""c.go-mpulse.net"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""s.go-mpulse.net"",""use.fontawesome.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",8.0,"["".home.treasury.gov"","".treasury.gov""]",True,0.0049207189534505,466.399,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov"",""espanol"",""/es""]","[""accessibility"",""budget and performance"",""no fear act"",""foia"",""freedom of information act"",""inspector general"",""privacy policy"",""usa.gov"",""español""]",,,The Committee on Foreign Investment in the United States (CFIUS) | U.S. Department of the Treasury,,,The Committee on Foreign Investment in the United States (CFIUS),"CFIUS operates pursuant to section 721 of the Defense Production Act of 1950, as amended (section 721), and as implemented by Executive Order 11858, as amended, and the regulations at chapter VIII of title 31 of the Code of Federal Regulations.PROPOSED RULE MODIFYING THE DEFINITION OF MILITARY INSTALLATION AND THE LIST OF MILITARY INSTALLATIONS IN THE REGULATIONS PERTAINING TO CERTAIN TRANSACTIONS BY FOREIGN PERSONS INVOLVING REAL ESTATE IN THE UNITED STATES (July 2024)On July 8, 2024, the Department of the Treasury issued a Notice of Proposed Rulemaking (NPRM) that would amend the definition of military installation at 31 C.F.R. § 802.227, add 59 military installations to the list of installations in the regulations (appendix A) around which CFIUS has jurisdiction, remove three installations from appendix A, expand CFIUS’s jurisdiction over eight military installations already listed in appendix A, and make certain other technical changes in the rule that implements the real estate provisions of Section 721 of the Defense Production Act of 1950, as amended.Interested persons may submit comments on the proposed rule electronically through the Federal Government’s eRulemaking Portal at https://www.regulations.gov. Written comments may be submitted through August 19, 2024.NPRM: Amendments to the Definition of Military Installation and the List of Military Installations in Regulations Pertaining to Certain Transactions by Foreign Persons Involving Real Estate in the United StatesTreasury Press ReleasePROPOSED RULE MODIFYING PROVISIONS RELATED TO PENALTIES, OBLIGATION TO PROVIDE INFORMATION, NEGOTIATION OF MITIGATION AGREEMENTS, AND OTHER PROCEDURES PERTAINING TO CERTAIN INVESTMENTS BY FOREIGN PERSONS IN BUSINESSES IN THE UNITED STATES AND CERTAIN TRANSACTIONS BY FOREIGN PERSONS INVOLVING REAL ESTATE IN THE UNITED STATES (APRIL 2024)The Department of the Treasury is issuing a notice of proposed rulemaking that would amend the penalties for violations of statutory and re",,,https://home.treasury.gov/system/files/291/treasury-preview-1900x950.jpg,article,https://home.treasury.gov/policy-issues/international/the-committee-on-foreign-investment-in-the-united-states-cfius,https://home.treasury.gov/policy-issues/international/the-committee-on-foreign-investment-in-the-united-states-cfius,en,,False,False,True,https://home.treasury.gov/policy-issues/international/the-committee-on-foreign-investment-in-the-united-states-cfius,True,200.0,text/html,,,,False,True,https://home.treasury.gov/policy-issues/international/the-committee-on-foreign-investment-in-the-united-states-cfius,True,200.0,text/html,,,,20.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-alert"",""usa-banner"",""usa-form-group"",""usa-label""]",True,25.0,4.0,20.0,,0.0,109.0
perfstaging.irs.gov,irs.gov,.gov,False,https://perfstaging.irs.gov/,irs.gov,gov,perfstaging.irs.gov,False,403.0,text/html,True,True,Department of the Treasury,Department of the Treasury - IRS,Executive,False,"[""pulse""]",,2024-07-27T04:47:59.155Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey-staging.net,,,,False,,False,,,0.0,,False,0.0,85.9,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://perfstaging.irs.gov/robots.txt,False,403.0,text/html,,,,False,False,https://perfstaging.irs.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
treaslockbox.gov,treaslockbox.gov,.gov,True,https://caia.treasury.gov/as/authorization.oauth2?response_type=code&scope=openid&client_id=916a7efa-e766-4871-84fa-d0ac4de4f22f&redirect_uri=https%3A%2F%2Fwww.treaslockbox.gov%2FTREASLBX%2Fspring%2FAuthCallback,treasury.gov,gov,caia.treasury.gov,True,200.0,text/html,False,False,Department of the Treasury,Department of the Treasury - FMS,Executive,True,"[""gov"",""pulse""]",,2024-07-27T06:47:38.769Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,id.me,"[""Create Account""]",False,,False,,,0.0,"["".treasury.gov"",""caia.treasury.gov""]",True,0.0047,791.9,"[""privacy""]","[""accessibility"",""freedom of information act"",""privacy policy""]",True,True,ECP,,,,,,,,,,,en-US,,True,False,False,https://treaslockbox.gov/robots.txt,False,404.0,text/html,,,,False,False,https://treaslockbox.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-graphic-list"",""usa-header"",""usa-logo"",""usa-navbar"",""usa-overlay""]",False,20.0,5.0,20.0,v2.4.0,100.0,165.0
www.financialstability.gov,financialstability.gov,.gov,True,https://home.treasury.gov/data/troubled-asset-relief-program,treasury.gov,gov,home.treasury.gov,True,200.0,text/html,False,False,Department of the Treasury,Department of the Treasury - DO,Executive,False,"[""gov""]",,2024-07-27T06:02:33.591Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,akadns.net,Drupal,,,True,,True,"{""agency"":""TRE"",""pua"":""UA-19138737-19""}","[""c.go-mpulse.net"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""s.go-mpulse.net"",""use.fontawesome.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",8.0,"["".home.treasury.gov"","".treasury.gov""]",True,0.0372892639160156,672.099,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov"",""espanol"",""/es""]","[""accessibility"",""budget and performance"",""no fear act"",""foia"",""freedom of information act"",""inspector general"",""privacy policy"",""usa.gov"",""español""]",,,Troubled Asset Relief Program (TARP) | U.S. Department of the Treasury,,,Troubled Asset Relief Program (TARP),"Treasury established several programs under TARP to help stabilize the U.S. financial system, restart economic growth, and prevent avoidable foreclosures.Although Congress initially authorized $700 billion for TARP in October 2008, that authority was reduced to $475 billion by the Dodd-Frank Wall Street Reform and Consumer Protection Act (Dodd-Frank Act). Of that, the following amounts were committed through TARP's five program areas:Approximately $250 billion was committed in programs to stabilize banking institutions ($5 billion of which was ultimately cancelled).Approximately $27 billion was committed through programs to restart credit markets.Approximately $82 billion was committed to stabilize the U.S. auto industry ($2 billion of which was ultimately cancelled).Approximately $70 billion was committed to stabilize American International Group (AIG) ($2 billion of which was ultimately cancelled).Approximately $46 billion was committed for programs to help struggling families avoid foreclosure, with these expenditures being made over time.The Emergency Economic Stabilization Act of 2008 established OFS within the Office of Domestic Finance at the Department of the Treasury to implement TARP. OFS was not envisioned as a permanent organization. The authority to make new commitments through TARP ended October 3, 2010, at which time Treasury shifted focus to the orderly wind-down of TARP. As of September 30, 2023, all TARP programs have closed, and there are no remaining troubled assets held by OFS. During fiscal year 2023, OFS completed the wind down of its remaining housing programs under TARP and sold its last troubled assets from the Capital Purchase Program and Community Development Capital Initiative. This will be the last set of financial statements produced for TARP as there is no longer a legal requirement to produce future financial statements (12 U.S.C. § 5226(e)). OFS is also dissolving as an entity with only administrative functions remaining. Under the ",,,https://home.treasury.gov/system/files/291/treasury-preview-1900x950.jpg,article,https://home.treasury.gov/data/troubled-asset-relief-program,https://home.treasury.gov/data/troubled-asset-relief-program,en,,False,False,True,https://home.treasury.gov/,True,200.0,text/html,,,,False,True,https://home.treasury.gov/,True,200.0,text/html,,,,20.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-form-group"",""usa-label""]",True,25.0,4.0,20.0,,0.0,109.0
americathebeautifulquarters.gov,americathebeautifulquarters.gov,.gov,True,https://www.usmint.gov/,usmint.gov,gov,www.usmint.gov,True,200.0,text/html,False,False,Department of the Treasury,Department of the Treasury - U.S. Mint,Executive,True,"[""gov"",""pulse""]",,2024-07-27T05:53:17.096Z,completed,completed,completed,completed,completed,completed,completed,completed,False,amazonaws.com,WordPress,,,True,,True,"{""agency"":""TREAS"",""pua"":""ua-33523145-2""}","[""ajax.googleapis.com"",""analytics.foresee.com"",""analytics.google.com"",""assets.adobedtm.com"",""cdnjs.cloudflare.com"",""cm.everesttech.net"",""dap.digitalgov.gov"",""dpm.demdex.net"",""fast.fonts.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""gateway.foresee.com"",""googleads.g.doubleclick.net"",""rum-collector-2.pingdom.net"",""rum-static.pingdom.net"",""script.crazyegg.com"",""stats.g.doubleclick.net"",""usmtprod.112.2o7.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com""]",21.0,"["".usmint.gov""]",True,0.6772495458984376,971.199,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,Official Site of the United States Mint,"Explore U.S. circulating coins, bullion, and collectibles. Find information on U.S. Mint public tours, numismatic news, and our product schedule.",,Official Site of the United States Mint,"Explore U.S. circulating coins, bullion, and collectibles. Find information on U.S. Mint public tours, numismatic news, and our product schedule.",,,https://www.usmint.gov/wordpress/wp-content/uploads/2019/08/u-s-mint-seal.png,website,https://www.usmint.gov/,https://www.usmint.gov/,en-US,,False,True,True,https://www.usmint.gov/robots.txt,True,200.0,text/plain,350.0,,"[""https://www.usmint.gov/sitemap_index.xml""]",False,True,https://www.usmint.gov/sitemap_index.xml,True,200.0,text/xml,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,0.0,0.0,,0.0,40.0
freefile.perf.irs.gov,irs.gov,.gov,False,https://freefile.perf.irs.gov/,irs.gov,gov,freefile.perf.irs.gov,False,403.0,text/html,True,True,Department of the Treasury,Department of the Treasury - IRS,Executive,False,"[""pulse""]",,2024-07-27T06:03:00.372Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,73.299,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://freefile.perf.irs.gov/robots.txt,False,403.0,text/html,,,,False,False,https://freefile.perf.irs.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
isimq-wf.fiscal.treasury.gov,treasury.gov,.gov,,,,,,,,,,,Department of the Treasury,Department of the Treasury - OCIO,Executive,,"[""pulse""]",,2024-07-27T05:54:35.833Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,"[""accsso.treasury.gov""]",,,,,,False,False,U.S. Department of the Treasury - Single Sign-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
info.myra.gov,myra.gov,.gov,,,,,,,,,,,Department of the Treasury,Department of the Treasury - FS,Executive,,"[""pulse""]",,2024-07-27T03:08:51.599Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reportsdr.crs.treasury.gov,treasury.gov,.gov,,,,,,,,,,,Department of the Treasury,Department of the Treasury - OCIO,Executive,,"[""pulse""]",,2024-07-27T00:35:34.966Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
its.gov,its.gov,.gov,,,,,,,,,,,Department of the Treasury,Department of the Treasury - FMS,Executive,True,"[""gov"",""pulse"",""omb_idea""]",False,2024-07-27T01:16:22.379Z,execution_context_destroyed,completed,completed,completed,completed,completed,completed,completed,True,,,,,,,,,,,,,0.0,0.0,,,True,True,404 Not Found,,,,,,,,,,,,,,False,False,https://its.gov/robots.txt,False,404.0,text/html,,,,False,False,https://its.gov/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,,,
image.email.usmint.gov,usmint.gov,.gov,False,https://image.email.usmint.gov/,usmint.gov,gov,image.email.usmint.gov,False,403.0,text/html,True,True,Department of the Treasury,Department of the Treasury - U.S. Mint,Executive,False,"[""pulse""]",,2024-07-27T06:00:02.999Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,126.799,,,False,True,Access Denied,,,,,,,,,,,,,False,True,False,https://image.email.usmint.gov/robots.txt,True,200.0,text/plain,26.0,,,False,False,https://image.email.usmint.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
acc.fiscal.treasury.gov,treasury.gov,.gov,,,,,,,,,,,Department of the Treasury,Department of the Treasury - OCIO,Executive,,"[""dap""]",,2024-07-27T01:06:15.393Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
api.usaspending.gov,usaspending.gov,.gov,False,https://api.usaspending.gov/,usaspending.gov,gov,api.usaspending.gov,True,200.0,text/html,True,True,Department of the Treasury,Department of the Treasury,Executive,True,"[""pulse""]",,2024-07-27T05:54:35.770Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,"[""files.usaspending.gov"",""fonts.googleapis.com"",""fonts.gstatic.com""]",3.0,"[""api.usaspending.gov""]",False,0.0009850380859375,499.799,"[""about""]",,True,True,USAspending API,,,,,,,,,,,en,,False,False,False,https://api.usaspending.gov/robots.txt,False,404.0,text/html,,,,False,False,https://api.usaspending.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-da-outter-wrap""]",False,5.0,0.0,0.0,,0.0,5.0
fmsq.treas.gov,treas.gov,.gov,,,,,,,,,,,Department of the Treasury,Department of the Treasury - DO,Executive,,"[""pulse""]",,2024-07-27T06:09:35.860Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qatesttwai.gov,qatesttwai.gov,.gov,,,,,,,,,,,Department of the Treasury,Financial Management Service (NESB Branch),Executive,,"[""gov"",""pulse""]",,2024-07-27T04:01:10.891Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,True,,,,,,,,,,,"["".analytics.govinfo.gov"","".archives.gov"","".army.mil"","".colvilletribes.nsopw.gov"","".disc.gsfc.nasa.gov"","".fiscal.treasury.gov"","".google.com"","".lawenforcement.marines.mil"","".linkedin.com"","".marines.mil"","".medlineplus.gov"","".msfc.nasa.gov"","".nasa.gov"","".navajo.nsopw.gov"","".noaa.gov"","".nr-data.net"","".nrc.gov"","".nssl.noaa.gov"","".obamawhitehouse.archives.gov"","".ojjdp.ojp.gov"","".ojp.gov"","".onrr.gov"","".opendap.co-ops.nos.noaa.gov"","".opm.gov"","".orau.gov"","".ornl.gov"","".pbpnation.nsopw.gov"","".petitions.obamawhitehouse.archives.gov"","".pnnl.gov"","".poj.usace.army.mil"","".ports.tidesandcurrents.noaa.gov"","".sis.nws.noaa.gov"","".swo.nsopw.gov"","".usahire.opm.gov"","".usasurvey.opm.gov"","".usdoj.gov"","".www.lawenforcement.marines.mil"","".www.linkedin.com"","".www.pnnl.gov"","".www.poj.usace.army.mil"","".youtube.com"",""6024880.global.siteimproveanalytics.io"",""al.peacecorps.gov"",""c.talentplatform.us"",""careers.pnnl.gov"",""colvilletribes.nsopw.gov"",""data.ojp.usdoj.gov"",""dellweb.bfa.nsf.gov"",""doingbusiness.msfc.nasa.gov"",""md.peacecorps.gov"",""mobile.neacc.nasa.gov"",""myvpn.nrel.gov"",""navajo.nsopw.gov"",""nws-vpn.irc.noaa.gov"",""pbpnation.nsopw.gov"",""petitions.obamawhitehouse.archives.gov"",""pss.swpc.noaa.gov"",""servicedesk.gfdl.noaa.gov"",""sis.nws.noaa.gov"",""sso.treasury.gov"",""swo.nsopw.gov"",""wa-new.ornl.gov"",""westvhs.services.nesdis.noaa.gov"",""www.lawenforcement.marines.mil"",""www.nrc.gov"",""www.onrr.gov"",""www.poj.usace.army.mil""]",,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xservice.fiscal.treasury.gov,treasury.gov,.gov,True,https://caia.treasury.gov/as/authorization.oauth2?client_id=821346ca-ae58-4200-8590-3637ec941629&scope=openid&response_type=code&redirect_uri=https%3A%2F%2Fxservice.fiscal.treasury.gov%2FOIDCCallback&state=CfDJ8H49luOQ6RNKptTmk2K0Ey5cKP3ywIxTOdL5K2vQPh-tAvsrL7B4BK8ERAKKPKvSVH-tfcFIGrJmUUY-_du2V0e7h12eto5yu8yvl2Z_svADLqc7NmuR0c9sJl1Gu-s7jF88yPXn3WAvgRAlYtsA5AiZppe-JmIUgzd8uuHXDd5NNOtDWMzW1ZVvfI9m75q8yp7-S2Sx4hYHcwpB-zF3wuk,treasury.gov,gov,caia.treasury.gov,True,200.0,text/html,True,False,Department of the Treasury,Department of the Treasury - OCIO,Executive,True,"[""pulse""]",,2024-07-27T05:54:52.297Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,id.me,"[""Create Account""]",False,,False,,,0.0,"["".treasury.gov"",""caia.treasury.gov""]",True,0.0463610245768229,790.6,"[""privacy""]","[""accessibility"",""freedom of information act"",""privacy policy""]",True,False,Cross-Servicing Web Report Prod,,,,,,,,,,,en-US,,True,False,False,https://xservice.fiscal.treasury.gov/robots.txt,False,404.0,unknown,,,,False,False,https://xservice.fiscal.treasury.gov/sitemap.xml,False,404.0,unknown,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-graphic-list"",""usa-header"",""usa-logo"",""usa-menu-btn"",""usa-navbar"",""usa-overlay""]",False,20.0,5.0,20.0,v2.4.0,100.0,165.0
