target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
geomapt.ffiec.gov,ffiec.gov,.gov,False,https://geomapt.ffiec.gov/,ffiec.gov,gov,geomapt.ffiec.gov,False,403.0,text/html,True,True,Federal Reserve Board of Governors,Federal Financial Institutions Examination Council ,Executive,False,"[""pulse""]",,2024-10-12T00:50:08.355Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,"[""challenges.cloudflare.com""]","[""https://challenges.cloudflare.com/turnstile/v0/b/62ec4f065604/api.js""]",1.0,"["".ffiec.gov""]",False,0.0145847783203125,74.395,"[""about"",""foia"",""privacy""]","[""freedom of information act"",""privacy policy""]",True,True,Captcha Error,,,,,,,,,,,en,,False,False,False,https://geomapt.ffiec.gov/robots.txt,False,403.0,text/html,,,,False,False,https://geomapt.ffiec.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
federalreserveconsumerhelp.gov,federalreserveconsumerhelp.gov,.gov,True,https://www.federalreserveconsumerhelp.gov/,federalreserveconsumerhelp.gov,gov,www.federalreserveconsumerhelp.gov,True,200.0,text/html,True,False,Federal Reserve Board of Governors,Board of Governors of the Federal Reserve,Executive,True,"[""gov"",""pulse""]",,2024-10-12T05:30:31.770Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,True,,False,,,G-GSGHXT74SL,"[""analytics.google.com"",""stats.g.doubleclick.net"",""www.googletagmanager.com""]","[""https://analytics.google.com/g/collect"",""https://stats.g.doubleclick.net/g/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",3.0,"["".federalreserveconsumerhelp.gov"",""www.federalreserveconsumerhelp.gov""]",True,0.0229985572916666,260.899,"[""about"",""privacy"",""/es""]","[""about us"",""accessibility""]",True,True,Federal Reserve Consumer Help,"If you have a problem with a bank or other financial institution, contact the Federal Reserve for help.",,,,,,,,,,en,,False,True,True,https://www.federalreserveconsumerhelp.gov/robots.txt,True,200.0,text/plain,125.0,,,True,True,https://www.federalreserveconsumerhelp.gov/sitemap.xml,True,200.0,text/xml,38971.0,197.0,22.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
fedres.gov,fedres.gov,.gov,,,,,,,,,,,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,,"[""gov""]",,2024-10-12T01:46:25.110Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nies2t.frb.gov,frb.gov,.gov,,,,,,,,,,,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,,"[""pulse""]",,2024-10-12T08:00:05.127Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
federalreserve.gov,federalreserve.gov,.gov,True,https://www.federalreserve.gov/,federalreserve.gov,gov,www.federalreserve.gov,True,200.0,text/html,True,False,Federal Reserve Board of Governors,Federal Reserve Bank,Executive,True,"[""gov"",""pulse""]",,2024-10-12T04:08:26.779Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,True,,False,,,G-qJZLxeNztiZD9uN,"[""cf-images.us-east-1.prod.boltdns.net"",""edge.api.brightcove.com"",""house-fastly-signed-us-east-1-prod.brightcovecdn.com"",""metrics.brightcove.com"",""players.brightcove.net""]","[""https://cf-images.us-east-1.prod.boltdns.net/v1/static/66043936001/799e37a5-dd98-4594-93a4-12c439501636/460a2f19-1ec7-4638-a08a-12152b787678/640x360/match/image.jpg"",""https://edge.api.brightcove.com/playback/v1/accounts/66043936001/videos/6362125774112"",""https://house-fastly-signed-us-east-1-prod.brightcovecdn.com/media/v1/pmp4/static/clear/66043936001/799e37a5-dd98-4594-93a4-12c439501636/0011877c-c76a-49dc-b21c-b62b7d8b7ada/main.mp4"",""https://house-fastly-signed-us-east-1-prod.brightcovecdn.com/media/v1/pmp4/static/clear/66043936001/799e37a5-dd98-4594-93a4-12c439501636/3b1aafb3-5062-4988-a8db-038e185a3425/main.mp4"",""https://house-fastly-signed-us-east-1-prod.brightcovecdn.com/media/v1/pmp4/static/clear/66043936001/799e37a5-dd98-4594-93a4-12c439501636/61c1b465-d7f5-49b0-8b3a-330e0d79b54c/main.mp4"",""https://house-fastly-signed-us-east-1-prod.brightcovecdn.com/media/v1/text/vtt/clear/66043936001/799e37a5-dd98-4594-93a4-12c439501636/62f7675c-d10e-4596-a9d9-9891de1ff293/text.vtt"",""https://metrics.brightcove.com/v2/tracker"",""https://players.brightcove.net/66043936001/default_default/index.min.js""]",5.0,"["".federalreserve.gov""]",True,0.008153623046875,488.0,"[""about"",""foia"",""privacy"",""usa.gov"",""espanol"",""/es""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""español""]",True,True,Federal Reserve Board - Home,The Federal Reserve Board of Governors in Washington DC.,"Board of Governors of the Federal Reserve System, Federal Reserve Board of Governors, Federal Reserve Board, Federal Reserve",Home,The Federal Reserve Board of Governors in Washington DC.,,,https://www.federalreserve.gov/images/social-media/social-default-image-opengraph.jpg,article,https://www.federalreserve.gov/default.htm,,en,,False,False,True,https://www.federalreserve.gov/robots.txt,False,404.0,text/html,,,,False,True,https://www.federalreserve.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
fbiic.gov,fbiic.gov,.gov,True,https://www.fbiic.gov/,fbiic.gov,gov,www.fbiic.gov,True,200.0,text/html,True,False,Federal Reserve Board of Governors,The Financial and Banking Information Infrastructure Committee,Executive,False,"[""gov"",""pulse""]",,2024-10-12T02:59:31.942Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,WordPress,,,False,,False,,,,,,0.0,"["".fbiic.gov"",""www.fbiic.gov""]",True,0.0,230.6,"[""privacy""]","[""accessibility"",""privacy policy""]",True,True,Financial and Banking Information Infrastructure Committee,The FBIIC coordinates efforts to improve the reliability and security of the financial sector infrastructure.,,,,,,,,,,en,,False,False,True,https://www.fbiic.gov/robots.txt,False,404.0,text/html,,,,False,True,https://www.fbiic.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
y10onlined.federalreserve.gov,federalreserve.gov,.gov,False,https://y10onlined.federalreserve.gov/,federalreserve.gov,gov,y10onlined.federalreserve.gov,False,403.0,text/html,True,True,Federal Reserve Board of Governors,Federal Reserve Bank,Executive,False,"[""pulse""]",,2024-10-12T03:26:37.650Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,,,0.0,"["".federalreserve.gov""]",False,0.0,55.0,,,False,True,Error,,,,,,,,,,,en,,False,False,False,https://y10onlined.federalreserve.gov/robots.txt,False,403.0,text/html,,,,False,False,https://y10onlined.federalreserve.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
uscurrency.gov,uscurrency.gov,.gov,True,https://www.uscurrency.gov/,uscurrency.gov,gov,www.uscurrency.gov,True,200.0,text/html,True,False,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,True,"[""gov"",""pulse"",""gov_man""]",,2024-10-12T00:55:03.469Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,False,cloudfront.net,Drupal,,,True,,False,,,G-N7MCTTRWHV,"[""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://www.google-analytics.com/g/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",2.0,"["".uscurrency.gov""]",True,0.0279028395182291,425.699,"[""about"",""privacy"",""usa.gov"",""/es""]","[""about us"",""accessibility"",""español""]",False,True,The U.S. Currency Education Program,"The Federal Reserve Board's U.S. Currency Education Program provides public access to education, training, and information about Federal Reserve Notes.",,The U.S. Currency Education Program,,,,,,https://www.uscurrency.gov/front/v2,https://www.uscurrency.gov/,en,"en,es",True,True,True,https://www.uscurrency.gov/robots.txt,True,200.0,text/plain,2027.0,,,True,True,https://www.uscurrency.gov/sitemap.xml,True,200.0,application/xml,144484.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.uscurrency.gov,uscurrency.gov,.gov,False,https://www.uscurrency.gov/,uscurrency.gov,gov,www.uscurrency.gov,True,200.0,text/html,True,True,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,True,"[""gov"",""2020_eot"",""gov_man""]",,2024-10-12T05:35:14.320Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,cloudfront.net,Drupal,,,True,,False,,,G-N7MCTTRWHV,"[""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://www.google-analytics.com/g/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",2.0,"["".uscurrency.gov""]",True,0.0668252757568359,422.5,"[""about"",""privacy"",""usa.gov"",""/es""]","[""about us"",""accessibility"",""español""]",,,The U.S. Currency Education Program,"The Federal Reserve Board's U.S. Currency Education Program provides public access to education, training, and information about Federal Reserve Notes.",,The U.S. Currency Education Program,,,,,,https://www.uscurrency.gov/front/v2,https://www.uscurrency.gov/,en,"en,es",True,True,False,https://www.uscurrency.gov/robots.txt,True,200.0,text/plain,2027.0,,,True,False,https://www.uscurrency.gov/sitemap.xml,True,200.0,application/xml,144484.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ffiec.gov,ffiec.gov,.gov,True,https://www.ffiec.gov/,ffiec.gov,gov,www.ffiec.gov,True,200.0,text/html,True,False,Federal Reserve Board of Governors,Federal Financial Institutions Examination Council ,Executive,False,"[""gov"",""pulse""]",,2024-10-12T01:46:33.379Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,"G-I3hs,G-QterryH1awZJq,G-LtJtsMWtIIqlL6m,G-81d6W,G-ivAQ,G-GUpXcwSrq7WqrjN,G-TrCQ9ch5,G-sXP5mz1RmhFrHZ,G-LmA7DaI5lccFZkm",,,0.0,"["".ffiec.gov""]",False,0.0,329.2,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""freedom of information act"",""privacy policy""]",True,True,FFIEC Home Page,Federal Financial Institutions Examination Council Web Site,,,,,,,,,,en,,False,True,True,https://www.ffiec.gov/robots.txt,True,200.0,text/plain,234.0,,"[""http://www.ffiec.gov/siteindex.htm""]",False,True,https://www.ffiec.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
presspassc.federalreserve.gov,federalreserve.gov,.gov,False,https://presspassc.federalreserve.gov/,federalreserve.gov,gov,presspassc.federalreserve.gov,False,403.0,text/html,True,True,Federal Reserve Board of Governors,Federal Reserve Bank,Executive,False,"[""pulse""]",,2024-10-12T03:30:04.965Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,G-LI2H8ypZ51WVG,,,0.0,"["".federalreserve.gov""]",False,0.0,112.1,,,False,True,Error,,,,,,,,,,,en,,False,False,False,https://presspassc.federalreserve.gov/robots.txt,False,403.0,text/html,,,,False,False,https://presspassc.federalreserve.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
sentry1c.frb.gov,frb.gov,.gov,True,https://sentry1c.frb.gov/my.policy,frb.gov,gov,sentry1c.frb.gov,True,200.0,text/html,True,True,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,False,"[""pulse""]",,2024-10-12T04:12:31.459Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,"[""\""password\""""]",False,,False,,,,,,0.0,"["".frb.gov""]",False,0.0,448.1,,,True,True,sentry1c.frb.gov,,,,,,,,,,,,,False,False,False,https://sentry1c.frb.gov/robots.txt,False,404.0,text/html,,,,False,False,https://sentry1c.frb.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
oig.federalreserve.gov,federalreserve.gov,.gov,False,https://oig.federalreserve.gov/,federalreserve.gov,gov,oig.federalreserve.gov,True,200.0,text/html,True,True,Federal Reserve Board of Governors,Federal Reserve Bank,Executive,True,"[""pulse"",""gov_man""]",,2024-10-12T00:49:15.854Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,True,,False,,,"G-Jnef7ZwvSTzI5ek,G-91Tudz1RTz688wn,G-vDJv4c7,G-AJlonVQZeVKLcEw",,,0.0,"["".federalreserve.gov""]",True,0.0141089965820312,262.0,"[""about"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general""]",True,True,OIG: Office of Inspector General,,,OIG: Office of Inspector General,"The OIG provides independent oversight of the Board and the CFPB to improve their programs and operations and to prevent and detect fraud, waste, and abuse.",,,https://oig.federalreserve.gov/images/OIG-twitter-card-small.png,,https://oig.federalreserve.gov/default.htm,,,,False,False,False,https://oig.federalreserve.gov/robots.txt,False,404.0,text/html,,,,False,False,https://oig.federalreserve.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
bsrqs.frb.gov,frb.gov,.gov,True,https://bsrqs.frb.gov/my.policy,frb.gov,gov,bsrqs.frb.gov,True,200.0,text/html,True,True,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,False,"[""pulse""]",,2024-10-12T06:58:24.178Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,"[""\""password\""""]",False,,False,,,,,,0.0,"["".frb.gov""]",False,0.0,1075.899,,,True,True,bsrqs.frb.gov,,,,,,,,,,,,,False,False,False,https://bsrqs.frb.gov/robots.txt,False,404.0,text/html,,,,False,False,https://bsrqs.frb.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.frb.gov,frb.gov,.gov,,,,,,,,,,,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,,"[""gov""]",,2024-10-12T03:04:58.309Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bsr8.frb.gov,frb.gov,.gov,True,https://bsr8.frb.gov/my.policy,frb.gov,gov,bsr8.frb.gov,True,200.0,text/html,True,True,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,False,"[""pulse""]",,2024-10-12T07:42:32.509Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,"[""\""password\""""]",False,,False,,,,,,0.0,"["".frb.gov""]",False,0.0,631.1,,,True,True,bsr8.frb.gov,,,,,,,,,,,,,False,False,False,https://bsr8.frb.gov/robots.txt,False,404.0,text/html,,,,False,False,https://bsr8.frb.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
bsrts.frb.gov,frb.gov,.gov,True,https://bsrts.frb.gov/my.policy,frb.gov,gov,bsrts.frb.gov,True,200.0,text/html,True,True,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,False,"[""pulse""]",,2024-10-12T04:15:58.047Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,"[""\""password\""""]",False,,False,,,,,,0.0,"["".frb.gov""]",False,0.0,1111.4,,,True,True,bsrts.frb.gov,,,,,,,,,,,,,False,False,False,https://bsrts.frb.gov/robots.txt,False,404.0,text/html,,,,False,False,https://bsrts.frb.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
bsrqs-par.frb.gov,frb.gov,.gov,,,,,,,,,,,Federal Reserve Board of Governors,Federal Reserve Board of Governors,Executive,,"[""pulse""]",,2024-10-12T03:07:45.142Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
