target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
hl7v2-elr-r2-testing.nist.gov,nist.gov,.gov,True,https://hl7v2-lab-r2-testing.nist.gov/labs-suite-tool/#/home,nist.gov,gov,hl7v2-lab-r2-testing.nist.gov,True,200.0,text/html,True,False,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""pulse""]",,2024-08-31T07:37:23.939Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,True,"{""agency"":""DOC"",""subagency"":""NIST"",""pua"":""UA-xxxxxxxx-x"",""yt"":""true"",""exts"":""ppsx,pps,f90,sch,rtf,wrl,txz,m1v,xlsm,msi,xsd,f,tif,eps,mpg,xml,pl,xlt,c""}",20240712 v8.2 - GA4,"G-5MK478TPKE,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",4.0,"["".nist.gov"",""hl7v2-lab-r2-testing.nist.gov""]",True,0.9014057407226562,1044.9,"[""about""]",,True,True,,,,,,,,,,,,,,False,False,True,https://hl7v2-lab-r2-testing.nist.gov/labs-suite-tool/robots.txt,True,200.0,text/plain,,,,False,True,https://hl7v2-lab-r2-testing.nist.gov/labs-suite-tool/sitemap.xml,False,404.0,application/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ita.data.commerce.gov,commerce.gov,.gov,False,https://ita.data.commerce.gov/,commerce.gov,gov,ita.data.commerce.gov,True,200.0,text/html,True,True,Department of Commerce,Department of Commerce,Executive,True,"[""pulse"",""omb_idea""]",True,2024-08-31T00:31:00.393Z,completed,unknown_error,completed,completed,timeout,completed,completed,completed,True,amazonaws.com,,,"[""\""password\"""","">Sign In<""]",True,,False,,,,"[""ajax.googleapis.com"",""cdn.forge.tylertech.com"",""cdn.socrata.com""]",3.0,"[""ita.data.commerce.gov""]",True,,,,,True,True,Tyler Data & Insights,,,Tyler Data & Insights,,,,//ita.data.commerce.gov/stylesheets/images/common/socrata_logo_square.png,article,https://ita.data.commerce.gov/,,en,,False,True,False,https://ita.data.commerce.gov/robots.txt,True,200.0,text/plain,1864.0,1.0,"[""https://s3.amazonaws.com/sa-socrata-sitemaps-us-east-1-fedramp-prod/sitemaps/sitemap-ita.data.commerce.gov.xml""]",False,False,https://ita.data.commerce.gov/sitemap.xml,False,404.0,text/plain,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
swfscdata.nmfs.noaa.gov,noaa.gov,.gov,False,https://swfscdata.nmfs.noaa.gov/,noaa.gov,gov,swfscdata.nmfs.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse"",""omb_idea""]",False,2024-08-31T01:57:18.501Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,0.0,,True,0.0,0.0,,,True,True,SWFSC DATA,,,,,,,,,,,,,False,True,False,https://swfscdata.nmfs.noaa.gov/robots.txt,True,200.0,text/html,432.0,,,True,False,https://swfscdata.nmfs.noaa.gov/sitemap.xml,True,200.0,text/html,432.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
blog.nssl.noaa.gov,noaa.gov,.gov,True,https://inside.nssl.noaa.gov/,noaa.gov,gov,inside.nssl.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse""]",,2024-08-31T04:39:34.045Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,WordPress,,,True,True,True,"{""agency"":""DOC"",""subagency"":""NOAA"",""sitetopic"":""weather"",""exts"":""kmz,json,csv"",""yt"":""true"",""sdor"":""nssl.noaa.gov"",""dclink"":""true"",""enhlink"":""true""}",20240712 v8.2 - GA4,"G-Q35254E0C3,G-CSLL4ZEK4L,UA-44924221-7","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",6.0,"["".noaa.gov""]",True,0.0022322184244791,669.0,"[""privacy""]","[""privacy policy""]",True,True,Inside NSSL,,,,,,,,,,https://inside.nssl.noaa.gov/,en-US,,True,True,True,https://inside.nssl.noaa.gov/robots.txt,True,200.0,text/plain,121.0,,"[""https://inside.nssl.noaa.gov/wp-sitemap.xml""]",False,True,https://inside.nssl.noaa.gov/wp-sitemap.xml,True,200.0,application/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
pifsc.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T03:06:20.169Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
passwords.gfdl.noaa.gov,noaa.gov,.gov,False,https://passwords.gfdl.noaa.gov/showLogin.cc,noaa.gov,gov,passwords.gfdl.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",False,2024-08-31T07:13:40.421Z,completed,page_frame_not_ready,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,"[""fonts.googleapis.com"",""fonts.gstatic.com""]",2.0,"[""passwords.gfdl.noaa.gov""]",True,0.086459576171875,2222.899,"[""privacy"",""usa.gov""]","[""privacy policy"",""usa.gov""]",True,True,Password Management | GFDL,,,,,,,,,,,en,,True,False,False,https://passwords.gfdl.noaa.gov/robots.txt,False,404.0,text/html,2179.0,,,False,False,https://passwords.gfdl.noaa.gov/sitemap.xml,False,403.0,text/html,2179.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
developer.export.gov,export.gov,.gov,True,https://developer.trade.gov/,trade.gov,gov,developer.trade.gov,True,200.0,text/html,False,False,Department of Commerce,International Trade Administration,Executive,False,"[""pulse""]",,2024-08-31T00:39:41.495Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,"["">Sign In<""]",False,,False,,,,"[""fonts.gstatic.com""]",1.0,,True,0.1489871484375,2059.7,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",True,True,Home - ITA's Data Services Platform,"Discover APIs, learn how to use them, try them out interactively, and sign up to acquire keys.","API, Data Services Platform",Home,"Discover APIs, learn how to use them, try them out interactively, and sign up to acquire keys.",,,,website,/,,en,,False,False,True,https://developer.trade.gov/,True,200.0,text/html,,,,False,True,https://developer.trade.gov/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
legacy.export.gov,export.gov,.gov,True,https://legacy.export.gov/welcome,export.gov,gov,legacy.export.gov,True,200.0,text/html,True,True,Department of Commerce,International Trade Administration,Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T02:38:21.677Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,,,,True,,True,"{""agency"":""DOC"",""subagency"":""ITA""}",20240712 v8.2 - GA4,"G-CSLL4ZEK4L,UA-28628707-1,UA-80120252-1,G-E2Q07LQ2EN","[""cdnjs.cloudflare.com"",""code.jquery.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ssl.google-analytics.com"",""use.fonticons.com"",""use.fortawesome.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com""]",12.0,"["".export.gov"","".legacy.export.gov"",""legacy.export.gov""]",True,0.0001937604166666,1403.899,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""about us"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",True,True,export.gov,,,,,,,,,,,en,,False,True,False,https://legacy.export.gov/robots.txt,True,200.0,text/plain,102.0,,"[""https://legacy.export.gov/sitemap""]",False,False,https://legacy.export.gov/sitemap.xml,False,401.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
rev-vbrick.uspto.gov,uspto.gov,.gov,True,https://auth.uspto.gov/app/uspto-gov_usptovbrickprod_1/exko15lb8OELHNAa54h6/sso/saml?binding=urn%3aoasis%3anames%3atc%3aSAML%3a2.0%3abindings%3aHTTP-Redirect&SAMLRequest=lVVtc6I6GP0rDH7sYJC3KoPOUF3U1qJFVnb50kkhYlZIMAGx%2B%2Bsvwm2XO%2Fduu3eGYZLM83LOcw7B4jBLc9MuiwPx0KlEvBCWs7H4rOqOrCiKrcjOnWYbxmhkqKOp4xiyrdmjoS0KO8Q4pmQsKn1ZFJacl2hJeAFJUR%2FJiibJQ0kd%2BPLA1HVT0fr60AhFYVZ3wAQWTeahKHJuAgDr9v2S5wXtJ%2FQMYJ6DZifVu%2BdmdX5hODrmjMbPA4AuRzrQ05fh%2Bstq4dpQ1w4G4JyCKxlRcCiLUMNoLO5hytEV3QZyjs%2Fo%2FWTDaEEjmt5hEmOSjMWSEZNCjrlJYIa4WUTm1n5cmTU786UN4ubC9zfSZr31RcHmHLErjSklvMwQ2yJ2xhH66q1%2BEWPoLLXQf9EzNU1t0EZtoihcspRws1HiYxz536DFiXWNNpuhs07%2Bx%2BnwDbI4%2BQygBToNJtYWJ7VmJUNtr5ZgnV5VVb9S%2B5QlQJFlGcgjUAfEHCc9sc1C8ZLs6cSaQkIJjmCKfzbiP6LiQGPBThPKcHHIflNyAAbytaSELpEUDTTSEwXQwfPHZWTtDZmUUYZ6jEOJH6CiG01BD%2B0RQyRCwldvORZ7n%2Ft%2FYvkMEr6nLOOd9adQ%2FjEkRM4opTmKJf7GqIHz5%2BX%2BY0ATa0mitLza3b16IIcR4rXh0R5fVpjXn2cvRntYpoXQeK55CzEXLtcHix9q%2FBtBwDvi7roezAwn9Rf%2FP2Wqheh1xGlr7GBaosmDM6heHy7zB3e%2BuBTq8tUF37xbl9zsoMKHuXfjH74HaJcFRTW2QDfTAu8i1%2BuuN9%2Fd1AbODXw87WKaBuiLsv2eLdJinviKp7248%2FB0D2zPPqb%2B4vQUBFGolyR0wpWjb1aqIbt3G8OJh9o5CJPD8DXn%2B6cpebqf%2FXxwR4u1O%2BUyx9%2BC8C69NYa7xQ%2F1Fhkhf0z5dL4N%2FNF6ua1m7nSP%2FOzG9%2BjR1UFmGLrqnMhecy6OG%2Fw4hJf4PrHXN2UYVrd03BLpgO8ctJdEbl5NsJxtaIqj11qClFZThmBR34UFK1u%2FgX%2F%2FBiZ%2FAQ%3D%3D&RelayState=portal%7C%2F&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=UI29LcI6nznhogG8n7L3QPdgqv25aYxaOCziy2olWThCPlH0DFlFYQlQ8LtHI3%2B46C4MtbHiYDKZwqIgYjQ93dalppkh86HzPVUfUrUxgf9l2xZG7h%2Fk4B0isEIhvhyfhB%2BdfGfzz6puijxactxkJbqbjduBHlRU%2F4JzWIiNLMc%3D,uspto.gov,gov,auth.uspto.gov,True,200.0,text/html,True,False,Department of Commerce,USPTO,Executive,True,"[""pulse""]",,2024-08-31T01:55:37.663Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,"[""\""password\"""",""showpassword""]",False,,False,,,"UA-92852262-1,G-WB0HPLR2H0,G-YM78JEPSPF","[""login.okta.com"",""ok10static.oktacdn.com"",""rev-vbrick.uspto.gov"",""static.us.vbrickrev.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"[""auth.uspto.gov""]",True,0.76259765625,723.3,,"[""privacy policy""]",True,True,uspto-gov - Sign In,,,,,,,,,,,,,True,False,False,https://rev-vbrick.uspto.gov/robots.txt,False,404.0,text/html,,,,False,False,https://rev-vbrick.uspto.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,40.0,0.0,,False,0.0,0.0,0.0,,0.0,40.0
www.standards.gov,standards.gov,.gov,True,https://www.nist.gov/standardsgov,nist.gov,gov,www.nist.gov,True,200.0,text/html,False,False,Department of Commerce,National Institute of Standards and Technology,Executive,False,"[""gov""]",,2024-08-31T01:55:54.006Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dataLayer"",""cx"":""c""}",,"G-HEQ0YF2VYL,UA-33523145-1,G-CSLL4ZEK4L","[""6017546.global.siteimproveanalytics.io"",""bam.nr-data.net"",""js-agent.newrelic.com"",""siteimproveanalytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".nist.gov"","".www.nist.gov""]",True,0.0892786599527994,681.599,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",,,Standards.gov | NIST,"Standards.gov is your pathway to standards information. The NIST Standards Coordination Office provides tools, programs, services, and educational resources about documentary standards and conformity assessment.",,Standards.gov,"Standards.gov is your pathway to standards information. The NIST Standards Coordination Office provides tools, programs, services, and educational resources about documentary standards and conformity assessment.",2009-06-22T19:24:00.000Z,2024-07-19T15:53:00.000Z,,Article,https://www.nist.gov/standardsgov,https://www.nist.gov/standardsgov,en,,False,False,True,https://www.nist.gov/standardsgov,True,200.0,text/html,,,,False,True,https://www.nist.gov/standardsgov,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-current"",""usa-header"",""usa-input"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-sidenav"",""usa-sr-only""]",True,75.0,0.0,0.0,,0.0,95.0
beta.dmf.ntis.gov,ntis.gov,.gov,False,https://beta.dmf.ntis.gov/,ntis.gov,gov,beta.dmf.ntis.gov,True,200.0,text/html,True,True,Department of Commerce,National Technical Information Service,Executive,True,"[""dap""]",,2024-08-31T06:27:02.173Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,True,"{""agency"":""NTIS""}",20240712 v8.2 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".ntis.gov""]",False,0.000291375,71.699,,,True,True,NTIS: Limited Access Death Master File Download,,,,,,,,,,,,,False,True,False,https://beta.dmf.ntis.gov/robots.txt,True,200.0,text/plain,93.0,,,False,False,https://beta.dmf.ntis.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
blog.trade.gov,trade.gov,.gov,False,https://blog.trade.gov/,trade.gov,gov,blog.trade.gov,True,200.0,text/html,True,True,Department of Commerce,International Trade Administration,Executive,True,"[""pulse"",""omb_idea""]",True,2024-08-31T08:10:02.979Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,True,,WordPress,,,True,,False,,,UA-27059663-5,"[""i0.wp.com"",""legacy.trade.gov"",""pixel.wp.com"",""platform.twitter.com"",""s0.wp.com"",""ssl.google-analytics.com"",""stats.wp.com"",""syndication.twitter.com"",""trade.gov"",""www.trade.gov""]",10.0,"["".blog.trade.gov""]",False,0.0,274.599,"[""about"",""privacy""]",,True,True,"Tradeology, the ITA Blog | Tradeology. The official blog of the International Trade Administration",Tradeology. The official blog of the International Trade Administration,,"Tradeology, the ITA Blog",Tradeology. The official blog of the International Trade Administration,,,https://s0.wp.com/i/blank.jpg,website,https://blog.trade.gov/,,en-US,,False,True,False,https://blog.trade.gov/robots.txt,True,200.0,text/plain,159.0,,"[""https://blog.trade.gov/news-sitemap.xml"",""https://blog.trade.gov/sitemap.xml""]",True,False,https://blog.trade.gov/sitemap.xml,True,200.0,text/xml,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
firedoc.nist.gov,nist.gov,.gov,False,https://firedoc.nist.gov/,nist.gov,gov,firedoc.nist.gov,True,200.0,text/html,True,True,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""dap"",""pulse""]",,2024-08-31T06:29:11.056Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,,True,,True,"{""agency"":""DOC"",""subagency"":""NIST"",""pua"":""UA-66610693-12"",""yt"":""true"",""exts"":""ppsx,pps,f90,sch,rtf,wrl,txz,m1v,xlsm,msi,xsd,f,tif,eps,mpg,xml,pl,xlt,c""}",20240712 v8.2 - GA4,"G-NCY1S4E27E,UA-66610693-1,G-CSLL4ZEK4L","[""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""pages.nist.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",6.0,"["".nist.gov"",""firedoc.nist.gov""]",True,0.052734375,190.099,"[""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,FireDOC Search,,,,,,,,,,,en,,False,False,False,https://firedoc.nist.gov/robots.txt,False,404.0,text/html,,,,False,False,https://firedoc.nist.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
duc.nist.gov,nist.gov,.gov,False,https://duc.nist.gov/,nist.gov,gov,duc.nist.gov,False,503.0,text/html,True,True,Department of Commerce,National Institute of Standards and Technology,Executive,False,"[""pulse"",""omb_idea""]",False,2024-08-31T08:25:31.428Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,,0.0,,False,0.0,101.7,,,True,True,,,,,,,,,,,,,,False,False,False,https://duc.nist.gov/robots.txt,False,503.0,text/html,,,,False,False,https://duc.nist.gov/sitemap.xml,False,503.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
selectusa.commerce.gov,commerce.gov,.gov,,,,,,,,,,,Department of Commerce,Department of Commerce,Executive,,"[""pulse""]",,2024-08-31T07:38:44.977Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
services.dat.noaa.gov,noaa.gov,.gov,True,https://services.dat.noaa.gov/arcgis/,noaa.gov,gov,services.dat.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",False,2024-08-31T03:20:28.222Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,,False,,False,,,,,0.0,"[""services.dat.noaa.gov""]",False,0.0,343.9,,,True,False,ArcGIS,,,,,,,,,,,en,,False,False,False,https://services.dat.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://services.dat.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
enforcement.trade.gov,trade.gov,.gov,False,https://www.trade.gov/,trade.gov,gov,www.trade.gov,True,200.0,text/html,True,False,Department of Commerce,International Trade Administration,Executive,True,"[""pulse"",""2020_eot"",""oira""]",,2024-08-31T06:25:06.394Z,completed,page_frame_not_ready,completed,completed,completed,completed,completed,completed,True,amazonaws.com,Drupal,,,True,,False,,,,"[""51582.global.siteimproveanalytics.io"",""resources.digital-cloud-gov.medallia.com"",""sc.lfeeder.com"",""script.crazyegg.com"",""siteimproveanalytics.com"",""static.addtoany.com"",""tr.lfeeder.com"",""udc-neb.kampyle.com""]",8.0,"["".trade.gov"",""www.trade.gov""]",True,0.4570797755533854,552.699,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""foia"",""usa.gov""]",True,True,International Trade Administration,"ITA strengthens the competitiveness of U.S. industry, promotes trade and investment, and ensures fair trade through our trade laws and agreements.",,International Trade Administration,"ITA strengthens the competitiveness of U.S. industry, promotes trade and investment, and ensures fair trade through our trade laws and agreements.",,,,article,https://www.trade.gov/,https://www.trade.gov/,en,,True,False,False,https://enforcement.trade.gov/robots.txt,False,404.0,text/html,,,,False,False,https://enforcement.trade.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
wsw680p01.nist.gov,nist.gov,.gov,,,,,,,,,,,Department of Commerce,National Institute of Standards and Technology,Executive,,"[""pulse""]",,2024-08-31T06:59:06.449Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data.census.gov,census.gov,.gov,False,https://data.census.gov/,census.gov,gov,data.census.gov,True,200.0,text/html,True,True,Department of Commerce,Census Bureau,Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T04:13:13.028Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,True,"{""agency"":""DOC"",""subagency"":""CEN""}",20240712 v8.2 - GA4,"G-VY5XG9XWGG,G-CSLL4ZEK4L","[""17de4c14.akstat.io"",""52-222-122-97_s-23-32-75-13_ts-1725077573-clienttons-s.akamaihd.net"",""assets.adobedtm.com"",""c.go-mpulse.net"",""cm.everesttech.net"",""dap.digitalgov.gov"",""dpm.demdex.net"",""gtphuyix3cjtqzwstbcq-phqzm0-233e34542-clientnsv4-s.akamaihd.net"",""s.go-mpulse.net"",""smetrics.census.gov"",""touchpoints.app.cloud.gov"",""trial-eum-clientnsv4-s.akamaihd.net"",""trial-eum-clienttons-s.akamaihd.net"",""www.census.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",16.0,"["".census.gov"","".data.census.gov""]",False,0.5637089166666667,7255.599,"[""about"",""foia"",""privacy""]","[""accessibility"",""foia"",""privacy policy""]",True,True,Census Bureau Data,"Learn about America's People, Places, and Economy on the official United States Census Bureau data platform. Explore, customize, and download Census data tables, maps, charts, profiles, and microdata.",,,,,,,,,,en,,True,True,False,https://data.census.gov/robots.txt,True,200.0,text/plain,469.0,,"[""https://data.census.gov/sitemap.xml""]",True,False,https://data.census.gov/sitemap.xml,True,200.0,application/xml,26632.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""usa-banner"",""usa-button"",""usa-checkbox"",""usa-fieldset"",""usa-form"",""usa-label"",""usa-legend"",""usa-skipnav"",""usa-sr-only"",""usa-textarea""]",False,40.0,0.0,0.0,,0.0,40.0
