target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.waeb.uscourts.gov,uscourts.gov,gov,False,https://www.waeb.uscourts.gov/,uscourts.gov,gov,www.waeb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:43:07.141Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""alive5.com"",""api-v2.alive5.com"",""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""files.alive5.com"",""fonts.googleapis.com""]",7.0,"["".www.waeb.uscourts.gov"",""www.waeb.uscourts.gov""]",True,0.06125,1125.399,"[""privacy""]",,,,Eastern District of Washington | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.waeb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.waeb.uscourts.gov/sitemap.xml,True,200.0,text/xml,21661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.scd.uscourts.gov,uscourts.gov,gov,False,https://www.scd.uscourts.gov/,uscourts.gov,gov,www.scd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,False,"[""uscourts""]",,2024-05-18T06:43:05.951Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,True,,False,,"[""www.google-analytics.com"",""www.googletagmanager.com""]",2.0,"["".uscourts.gov"",""www.scd.uscourts.gov""]",False,0.0108307177734375,479.199,,,,,Official Website for the United States District Court for the District of South Carolina,,,,,,,,,,,en,,False,True,False,https://www.scd.uscourts.gov/robots.txt,True,200.0,text/plain,455.0,,,False,True,http://www.scd.uscourts.gov/404.asp,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.innp.uscourts.gov,uscourts.gov,gov,False,https://www.innp.uscourts.gov/,uscourts.gov,gov,www.innp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:45:40.460Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.innp.uscourts.gov"",""www.innp.uscourts.gov""]",True,0.21753990625,740.799,"[""about""]","[""about us""]",,,Welcome to Northern District of Indiana | Northern District of Indiana,,,,,,,,,,,en,,False,True,False,https://www.innp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.innp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.nynd.uscourts.gov,uscourts.gov,gov,False,https://www.nynd.uscourts.gov/,uscourts.gov,gov,www.nynd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:49.857Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""alive5.com"",""api-v2.alive5.com"",""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""files.alive5.com"",""fonts.googleapis.com"",""media.nynd.uscourts.gov""]",8.0,"["".uscourts.gov"","".www.nynd.uscourts.gov"",""www.nynd.uscourts.gov""]",True,0.0896481673177083,456.0,"[""about"",""privacy""]","[""privacy policy""]",,,Northern District of New York | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.nynd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.nynd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.azd.uscourts.gov,uscourts.gov,gov,False,https://www.azd.uscourts.gov/,uscourts.gov,gov,www.azd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:46:52.704Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.azd.uscourts.gov"",""www.azd.uscourts.gov""]",True,0.06125,647.7,"[""about"",""privacy""]","[""privacy policy"",""español""]",,,District of Arizona | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.azd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.azd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ncmb.uscourts.gov,uscourts.gov,gov,False,https://www.ncmb.uscourts.gov/,uscourts.gov,gov,www.ncmb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:28.693Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,,,True,,False,,"[""fonts.googleapis.com"",""stats.g.doubleclick.net"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".uscourts.gov"","".www.ncmb.uscourts.gov""]",False,0.0260348098958333,579.5,"[""privacy""]","[""privacy policy""]",,,Middle District of North Carolina | United States Bankruptcy Court,,,,,,,,,,,,,False,True,False,https://www.ncmb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ncmb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.deb.uscourts.gov,uscourts.gov,gov,False,https://www.deb.uscourts.gov/,uscourts.gov,gov,www.deb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:46:18.288Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""search.usa.gov"",""search.uscourts.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.deb.uscourts.gov"",""www.deb.uscourts.gov""]",True,0.306991796875,697.699,"[""privacy""]","[""privacy policy""]",,,District of Delaware | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.deb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.deb.uscourts.gov/sitemap.xml,True,200.0,text/xml,525462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.mieb.uscourts.gov,uscourts.gov,gov,False,https://www.mieb.uscourts.gov/,uscourts.gov,gov,www.mieb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:44:20.196Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.mieb.uscourts.gov"",""www.mieb.uscourts.gov""]",True,0.42046284375,1642.399,"[""privacy""]","[""privacy policy"",""español""]",,,Eastern District of Michigan | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.mieb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.mieb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.hid.uscourts.gov,uscourts.gov,gov,False,https://www.hid.uscourts.gov/home,uscourts.gov,gov,www.hid.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,False,"[""uscourts""]",,2024-05-18T06:42:06.049Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,False,,False,,"[""www.google-analytics.com""]",1.0,"["".uscourts.gov""]",True,0.7781381747233074,2271.7,,,,,United States District Court - District of Hawaii,Homepage of the United States District Court - District of Hawaii,,,,,,,,,,en,,True,True,False,https://www.hid.uscourts.gov/robots.txt,True,200.0,text/plain,67.0,,,True,False,https://www.hid.uscourts.gov/sitemap.xml,True,200.0,text/html,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.neb.uscourts.gov,uscourts.gov,gov,False,https://www.neb.uscourts.gov/,uscourts.gov,gov,www.neb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:42:10.504Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.neb.uscourts.gov"",""www.neb.uscourts.gov""]",True,0.0815679375,592.899,"[""privacy""]","[""privacy policy""]",,,DISTRICT OF NEBRASKA | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.neb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.neb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.map.uscourts.gov,uscourts.gov,gov,False,https://www.map.uscourts.gov/,uscourts.gov,gov,www.map.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:47:57.291Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.map.uscourts.gov"",""www.map.uscourts.gov""]",True,0.247401875,692.4,"[""about"",""privacy"",""spanish""]","[""privacy policy"",""spanish""]",,,Welcome to District of Massachusetts | District of Massachusetts,,,,,,,,,,,en,,False,True,False,https://www.map.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.map.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.oknd.uscourts.gov,uscourts.gov,gov,False,https://www.oknd.uscourts.gov/,uscourts.gov,gov,www.oknd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:07.597Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,,True,,False,,"[""cdnjs.cloudflare.com"",""code.jquery.com""]",2.0,,True,0.3452010416666666,731.099,"[""privacy""]","[""privacy policy""]",,,Northern District of Oklahoma | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.oknd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.oknd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.akp.uscourts.gov,uscourts.gov,gov,False,https://www.akp.uscourts.gov/,uscourts.gov,gov,www.akp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:02.980Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.akp.uscourts.gov"",""www.akp.uscourts.gov""]",True,0.2807605315755208,718.5,,"[""about us""]",,,Welcome to District of Alaska | District of Alaska,,,,,,,,,,,en,,False,True,False,https://www.akp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.akp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.tned.uscourts.gov,uscourts.gov,gov,False,https://www.tned.uscourts.gov/,uscourts.gov,gov,www.tned.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:14.725Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""ajax.googleapis.com"",""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.tned.uscourts.gov"",""www.tned.uscourts.gov""]",True,0.29708984375,1123.2,"[""about""]",,,,Eastern District of Tennessee | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.tned.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.tned.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.usc.gov,usc.gov,gov,,,,,,,,,,,U.S. Courts,U.S. Courts,Judicial,,"[""gov""]",,2024-05-18T01:31:16.670Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
federalcourts.gov,federalcourts.gov,gov,,,,,,,,,,,U.S. Courts,Administrative Office U.S. Courts,Judicial,,"[""gov""]",,2024-05-18T03:10:09.803Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.caeb.uscourts.gov,uscourts.gov,gov,False,https://www.caeb.uscourts.gov/,uscourts.gov,gov,www.caeb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-17T06:40:12.557Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,False,,False,,"[""kendo.cdn.telerik.com""]",1.0,,True,0.0,544.599,,,,,United States Bankruptcy Court - Eastern District of California,,,,,,,,,,,en,,False,False,False,https://www.caeb.uscourts.gov/robots.txt,False,404.0,unknown,,,,False,False,https://www.caeb.uscourts.gov/sitemap.xml,False,404.0,unknown,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.txnd.uscourts.gov,uscourts.gov,gov,False,https://www.txnd.uscourts.gov/,uscourts.gov,gov,www.txnd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:43:21.322Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,Drupal,login.gov,,True,,False,,"[""fonts.googleapis.com"",""stats.g.doubleclick.net"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".uscourts.gov"",""www.txnd.uscourts.gov""]",True,0.0265146875,216.6,"[""privacy""]",,,,Northern District of Texas | United States District Court,,,,,,,,,,/frontpage,en,,False,False,False,https://www.txnd.uscourts.gov/robots.txt,False,404.0,text/html,,,,True,False,https://www.txnd.uscourts.gov/sitemap.xml,True,200.0,text/xml,37302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.almd.uscourts.gov,uscourts.gov,gov,False,https://www.almd.uscourts.gov/,uscourts.gov,gov,www.almd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:48:21.079Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,,True,,False,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".uscourts.gov""]",True,0.0024798203124999,207.6,"[""about""]",,,,Homepage | United States District Court,,,,,,,,,,https://www.almd.uscourts.gov/homepage,en,,True,True,False,https://www.almd.uscourts.gov/robots.txt,True,200.0,text/plain,2027.0,,,False,False,https://www.almd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.flmd.uscourts.gov,uscourts.gov,gov,False,https://www.flmd.uscourts.gov/,uscourts.gov,gov,www.flmd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:42:00.641Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""content.govdelivery.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""plus.browsealoud.com"",""public.govdelivery.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",11.0,"["".uscourts.gov"","".www.flmd.uscourts.gov"",""www.flmd.uscourts.gov""]",True,0.06125,1412.9,"[""about"",""privacy""]","[""privacy policy"",""español""]",,,Middle District of Florida | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.flmd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.flmd.uscourts.gov/sitemap.xml,True,200.0,text/xml,249929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.mnp.uscourts.gov,uscourts.gov,gov,False,https://www.mnp.uscourts.gov/,uscourts.gov,gov,www.mnp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""dap"",""uscourts""]",,2024-05-18T06:41:30.747Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""dap.digitalgov.gov"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""static.doubleclick.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com"",""yt3.ggpht.com""]",15.0,"["".mnp.uscourts.gov"","".uscourts.gov"","".www.mnp.uscourts.gov"",""www.mnp.uscourts.gov""]",True,0.2695784990234375,762.3,"[""about""]","[""about us""]",,,Welcome to District of Minnesota | District of Minnesota,,,,,,,,,,,en,,False,True,False,https://www.mnp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.mnp.uscourts.gov/sitemap.xml,True,200.0,text/xml,21356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.med.uscourts.gov,uscourts.gov,gov,False,https://www.med.uscourts.gov/,uscourts.gov,gov,www.med.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:43:52.374Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.med.uscourts.gov"",""www.med.uscourts.gov""]",True,0.0800722421875,652.2,"[""about"",""privacy""]","[""accessibility"",""privacy policy""]",,,District of Maine | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.med.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.med.uscourts.gov/sitemap.xml,True,200.0,text/xml,32846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.okwp.uscourts.gov,uscourts.gov,gov,False,https://www.okwp.uscourts.gov/,uscourts.gov,gov,www.okwp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:42:17.106Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.okwp.uscourts.gov"",""www.okwp.uscourts.gov""]",True,0.1721458854166666,477.3,"[""privacy"",""spanish""]","[""about us"",""privacy policy""]",,,Welcome to Western District of Oklahoma | Western District of Oklahoma,,,,,,,,,,,en,,False,True,False,https://www.okwp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.okwp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.caep.uscourts.gov,uscourts.gov,gov,False,https://www.caep.uscourts.gov/,uscourts.gov,gov,www.caep.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:56.233Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.caep.uscourts.gov"",""www.caep.uscourts.gov""]",True,0.2121699543457031,779.0,,,,,Welcome to Eastern District of California | Eastern District of California,,,,,,,,,,,en,,False,True,False,https://www.caep.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.caep.uscourts.gov/sitemap.xml,True,200.0,text/xml,16404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.njp.uscourts.gov,uscourts.gov,gov,False,https://www.njp.uscourts.gov/,uscourts.gov,gov,www.njp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:27.196Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.njp.uscourts.gov"",""www.njp.uscourts.gov""]",True,0.0731018395996093,513.0,"[""spanish""]","[""spanish""]",,,Welcome to District of New Jersey | District of New Jersey,,,,,,,,,,,en,,False,True,False,https://www.njp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.njp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.azpt.uscourts.gov,uscourts.gov,gov,False,https://www.azpt.uscourts.gov/,uscourts.gov,gov,www.azpt.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:48:41.818Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.azpt.uscourts.gov"",""www.azpt.uscourts.gov""]",True,0.2322676180013021,702.399,"[""about"",""espanol""]","[""about us"",""español""]",,,Welcome to District of Arizona | District of Arizona,,,,,,,,,,,en,,False,True,False,https://www.azpt.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.azpt.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.vaeb.uscourts.gov,uscourts.gov,gov,False,https://www.vaeb.uscourts.gov/,uscourts.gov,gov,www.vaeb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:46.524Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.vaeb.uscourts.gov"",""www.vaeb.uscourts.gov""]",True,0.08875,739.3,"[""privacy""]","[""privacy policy""]",,,Eastern District of Virginia | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.vaeb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.vaeb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.wied.uscourts.gov,uscourts.gov,gov,False,https://www.wied.uscourts.gov/,uscourts.gov,gov,www.wied.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:42:33.224Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""stats.g.doubleclick.net"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".uscourts.gov"","".www.wied.uscourts.gov"",""www.wied.uscourts.gov""]",True,0.40455234375,540.899,,,,,Eastern District of Wisconsin | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.wied.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.wied.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
